id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
iBiC4qaVGDExw6XnPir_Cg,the-owners-box-dallas,The Owners Box,https://s3-media4.fl.yelpcdn.com/bphoto/X_g7Jgqtg_RkXmUrL1e25Q/o.jpg,False,https://www.yelp.com/biz/the-owners-box-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,313,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",3.5,"{'latitude': 32.775198, 'longitude': -96.804121}",['delivery'],$$,"{'address1': '555 S Lamar St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75202', 'country': 'US', 'state': 'TX', 'display_address': ['555 S Lamar St', 'Dallas, TX 75202']}",+12146524805,(214) 652-4805,7107.182944924502
dLKz6FtuAaF9yH4TfxpsDw,xiaolings-noodles-and-dumplings-irving-2,Xiaoling's Noodles and Dumplings,https://s3-media3.fl.yelpcdn.com/bphoto/uLUGpGS7yCP5x2SvHSf8PQ/o.jpg,False,https://www.yelp.com/biz/xiaolings-noodles-and-dumplings-irving-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,100,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 32.892209520460014, 'longitude': -96.9597089}","['delivery', 'pickup']",$$,"{'address1': '5910 N MacArthur Blvd', 'address2': 'Ste 151', 'address3': '', 'city': 'Irving', 'zip_code': '75039', 'country': 'US', 'state': 'TX', 'display_address': ['5910 N MacArthur Blvd', 'Ste 151', 'Irving, TX 75039']}",+14695673038,(469) 567-3038,15998.589145055636
xloYQEx-DZFrmpbVuJwS5A,g-texas-custom-catering-dallas,G Texas Custom Catering,https://s3-media2.fl.yelpcdn.com/bphoto/1q0MC0z_H8Ey1GP4VBkaow/o.jpg,False,https://www.yelp.com/biz/g-texas-custom-catering-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,2,"[{'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 32.86411274349065, 'longitude': -96.89357377843666}",[],,"{'address1': '10319 Finnell St', 'address2': None, 'address3': None, 'city': 'Dallas', 'zip_code': '75220', 'country': 'US', 'state': 'TX', 'display_address': ['10319 Finnell St', 'Dallas, TX 75220']}",+12144210774,(214) 421-0774,9126.891076533888
phLqsEKZZNj4FPkgkuP1VA,thirsty-lion-gastropub-and-grill-irving,Thirsty Lion Gastropub & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/k9IF5JDukK14k4mpP1IHHw/o.jpg,False,https://www.yelp.com/biz/thirsty-lion-gastropub-and-grill-irving?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,666,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 32.87537485249819, 'longitude': -96.943944}","['delivery', 'pickup']",$$,"{'address1': '350 Las Colinas Blvd W', 'address2': '', 'address3': None, 'city': 'Irving', 'zip_code': '75039', 'country': 'US', 'state': 'TX', 'display_address': ['350 Las Colinas Blvd W', 'Irving, TX 75039']}",+12144960400,(214) 496-0400,13991.064417970427
H9FhKrox5np9_2n0OfZgyA,gyu-kaku-japanese-bbq-plano,Gyu-Kaku Japanese BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/VlEg7VHvsV2UhvhxdrH-3w/o.jpg,False,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,192,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 33.089634500000074, 'longitude': -96.8048237411044}",['delivery'],$$$,"{'address1': '8240 Preston Rd', 'address2': 'Ste 155', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['8240 Preston Rd', 'Ste 155', 'Plano, TX 75024']}",+19727043450,(972) 704-3450,27867.28857962663
xfs_cXCpknSTj7wKk5VNjw,trader-joes-dallas-6,Trader Joe's,https://s3-media3.fl.yelpcdn.com/bphoto/MXnfu_PBg7pVmdIg6A7Plg/o.jpg,False,https://www.yelp.com/biz/trader-joes-dallas-6?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,65,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.5,"{'latitude': 32.82254632551123, 'longitude': -96.78974831779098}",[],$$,"{'address1': '4525 Cole Ave', 'address2': 'Ste 100', 'address3': '', 'city': 'Dallas', 'zip_code': '75205', 'country': 'US', 'state': 'TX', 'display_address': ['4525 Cole Ave', 'Ste 100', 'Dallas, TX 75205']}",+12145992155,(214) 599-2155,2093.123601604793
Mz9JxtkFRffSEmO1bKEQbQ,union-bear-plano-3,Union Bear,https://s3-media2.fl.yelpcdn.com/bphoto/bLnB0XeQZLR7VJ7m67YMeQ/o.jpg,False,https://www.yelp.com/biz/union-bear-plano-3?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,928,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]",4.5,"{'latitude': 33.0901166935556, 'longitude': -96.82141151548196}",['delivery'],$$,"{'address1': '5880 State Hwy 121', 'address2': 'Ste 101', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['5880 State Hwy 121', 'Ste 101', 'Plano, TX 75024']}",+12142972337,(214) 297-2337,27985.876160519554
p-k3sRhGhZBuRn2-9Xd-mQ,henks-european-deli-and-black-forest-bakery-dallas,Henk's European Deli & Black Forest Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/oacsVg5cs8r2eyZDySXIog/o.jpg,False,https://www.yelp.com/biz/henks-european-deli-and-black-forest-bakery-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,480,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'german', 'title': 'German'}]",4.5,"{'latitude': 32.867118, 'longitude': -96.764984}",[],$,"{'address1': '5811 Blackwell St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75231', 'country': 'US', 'state': 'TX', 'display_address': ['5811 Blackwell St', 'Dallas, TX 75231']}",+12149879090,(214) 987-9090,4580.947731624859
yLV34grjSDlOTQ-NS_vu9Q,arbys-dallas-10,Arbys,https://s3-media2.fl.yelpcdn.com/bphoto/VdDbGhFrJIwhXE1yhZxpmQ/o.jpg,False,https://www.yelp.com/biz/arbys-dallas-10?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 32.813764, 'longitude': -96.838925}","['pickup', 'delivery']",,"{'address1': '5350 Harry Hines Blvd', 'address2': '', 'address3': None, 'city': 'Dallas', 'zip_code': '75235', 'country': 'US', 'state': 'TX', 'display_address': ['5350 Harry Hines Blvd', 'Dallas, TX 75235']}",+14698629090,(469) 862-9090,4557.129135025908
e-j7nwzNSjVUGetQ_YLGng,desperados-mexican-restaurant-dallas,Desperados Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/WrdkIQcCcQ2NkAqaYrZH1Q/o.jpg,False,https://www.yelp.com/biz/desperados-mexican-restaurant-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,553,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 32.846321, 'longitude': -96.769607}",['delivery'],$$,"{'address1': '4818 Greenville Ave', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75206', 'country': 'US', 'state': 'TX', 'display_address': ['4818 Greenville Ave', 'Dallas, TX 75206']}",+12143631850,(214) 363-1850,3015.7489785571074
af6kTYPpp3ekr54z7axoXg,corner-stop-dallas,Corner Stop,https://s3-media2.fl.yelpcdn.com/bphoto/DP6MK-GJWN6abkjzmXTRfw/o.jpg,False,https://www.yelp.com/biz/corner-stop-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,7,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}]",4.0,"{'latitude': 32.8166, 'longitude': -96.77048}","['pickup', 'delivery']",$,"{'address1': '2203 Greenville Ave', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75206', 'country': 'US', 'state': 'TX', 'display_address': ['2203 Greenville Ave', 'Dallas, TX 75206']}",+12148237702,(214) 823-7702,3752.4659217498765
OLQ1E6BcCpt_VuGmf9uPNw,seoul-garden-dallas,Seoul Garden,https://s3-media1.fl.yelpcdn.com/bphoto/Y7JLcEiG7EXjJpIkgOMwLA/o.jpg,False,https://www.yelp.com/biz/seoul-garden-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,358,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 32.89568, 'longitude': -96.89566}",['pickup'],$$,"{'address1': '2502 Royal Ln', 'address2': 'Ste 103', 'address3': '', 'city': 'Dallas', 'zip_code': '75229', 'country': 'US', 'state': 'TX', 'display_address': ['2502 Royal Ln', 'Ste 103', 'Dallas, TX 75229']}",+19724846090,(972) 484-6090,10868.882300275282
9Rg9BHVjN8OkOUb7tP1r-w,velvet-taco-allen-allen,Velvet Taco - Allen,https://s3-media1.fl.yelpcdn.com/bphoto/_crL446xob13Xozab_qGUA/o.jpg,False,https://www.yelp.com/biz/velvet-taco-allen-allen?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,42,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'newamerican', 'title': 'New American'}]",4.5,"{'latitude': 33.12800413162157, 'longitude': -96.6587907332121}","['pickup', 'delivery']",,"{'address1': '190 E Stacy Rd', 'address2': 'Ste 2500', 'address3': None, 'city': 'Allen', 'zip_code': '75002', 'country': 'US', 'state': 'TX', 'display_address': ['190 E Stacy Rd', 'Ste 2500', 'Allen, TX 75002']}",+19729089585,(972) 908-9585,34744.695815463405
dqCTF2CSt78rZUAfXI9JvQ,packin-bowls-dallas-2,Packin’ Bowls,https://s3-media4.fl.yelpcdn.com/bphoto/jnUGtQJo0l7ZCOSci7ikcQ/o.jpg,False,https://www.yelp.com/biz/packin-bowls-dallas-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,15,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 32.77341, 'longitude': -96.8373}","['pickup', 'delivery']",,"{'address1': '921 W Commerce St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75208', 'country': 'US', 'state': 'TX', 'display_address': ['921 W Commerce St', 'Dallas, TX 75208']}",+12818016437,(281) 801-6437,8054.85111554518
_byatY19h55Kztzg9xDKRA,de-la-fuente-tacos-de-birria-garland,De La Fuente Tacos De Birria,https://s3-media4.fl.yelpcdn.com/bphoto/FvPT-ErxZBwgErCI8WxKSw/o.jpg,False,https://www.yelp.com/biz/de-la-fuente-tacos-de-birria-garland?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,147,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 32.848501, 'longitude': -96.597514}","['pickup', 'delivery']",$$,"{'address1': '5481 Broadway Blvd', 'address2': 'Ste 117-118', 'address3': '', 'city': 'Garland', 'zip_code': '75043', 'country': 'US', 'state': 'TX', 'display_address': ['5481 Broadway Blvd', 'Ste 117-118', 'Garland, TX 75043']}",+12145012220,(214) 501-2220,19001.50547885091
B0GDQc1UeksHGcrSk3jbcg,kim-s-house-grill-and-bbq-dallas-2,Kim’s House Grill & BBQ,https://s3-media4.fl.yelpcdn.com/bphoto/VMZbKLCSy46O8nJUdQ1qeA/o.jpg,False,https://www.yelp.com/biz/kim-s-house-grill-and-bbq-dallas-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,85,"[{'alias': 'korean', 'title': 'Korean'}]",3.0,"{'latitude': 32.77812, 'longitude': -96.82861}","['pickup', 'delivery']",,"{'address1': '320 Singleton Blvd', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75212', 'country': 'US', 'state': 'TX', 'display_address': ['320 Singleton Blvd', 'Dallas, TX 75212']}",+19726855253,(972) 685-5253,7304.081216592089
hcZ0j9nCVGUiXdpfxnTH0w,cutiepies-pizza-and-bar-dallas,CutiePies Pizza and Bar,https://s3-media1.fl.yelpcdn.com/bphoto/71q9dBigSSM5bKEZlOyKFw/o.jpg,False,https://www.yelp.com/biz/cutiepies-pizza-and-bar-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,121,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 32.80033, 'longitude': -96.80059}","['pickup', 'delivery']",$$,"{'address1': '2916 McKinney Ave', 'address2': '', 'address3': None, 'city': 'Dallas', 'zip_code': '75204', 'country': 'US', 'state': 'TX', 'display_address': ['2916 McKinney Ave', 'Dallas, TX 75204']}",+12142386348,(214) 238-6348,4304.740898289225
-pkjYJgxFCfBw093OCpxbA,mrjims-pizza-forney-forney,MrJims.Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/lfyK9PotxUM9xcivejQv9g/o.jpg,False,https://www.yelp.com/biz/mrjims-pizza-forney-forney?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,31,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 32.7540515, 'longitude': -96.4710545}","['pickup', 'delivery']",$$,"{'address1': '425 Pinson Rd', 'address2': '#E', 'address3': '', 'city': 'Forney', 'zip_code': '75126', 'country': 'US', 'state': 'TX', 'display_address': ['425 Pinson Rd', '#E', 'Forney, TX 75126']}",+19725529600,(972) 552-9600,32214.259878749774
uQFdTTn1-fAGAMlF3uez5w,pyramid-restaurant-dallas,Pyramid Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tjefotickHN31Teu-oaI6Q/o.jpg,False,https://www.yelp.com/biz/pyramid-restaurant-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,92,"[{'alias': 'newamerican', 'title': 'New American'}]",3.5,"{'latitude': 32.7857260732233, 'longitude': -96.8017806274214}",['pickup'],$$,"{'address1': '1717 North Akard Street', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75201', 'country': 'US', 'state': 'TX', 'display_address': ['1717 North Akard Street', 'Dallas, TX 75201']}",+12147205249,(214) 720-5249,5929.757688611496
haxMeIV9dZQmWHBUEwMWuw,marcos-pizza-forney,Marco's Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/b0QCQq3NaDI5l6PcMBc7Zw/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-forney?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,51,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,"{'latitude': 32.72908707638586, 'longitude': -96.46018518469984}","['pickup', 'delivery']",$$,"{'address1': '571 Fm 548', 'address2': '', 'address3': '', 'city': 'Forney', 'zip_code': '75126', 'country': 'US', 'state': 'TX', 'display_address': ['571 Fm 548', 'Forney, TX 75126']}",+19725521199,(972) 552-1199,34085.55628190684
tNHmItQxcwtJX6RytsDXtQ,ichigoh-ramen-lounge-dallas,Ichigoh Ramen Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/5QX7hd4DhkjnBCcsV0wC0Q/o.jpg,False,https://www.yelp.com/biz/ichigoh-ramen-lounge-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,266,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,"{'latitude': 32.782842, 'longitude': -96.783552}",[],$$,"{'address1': '2724 Commerce St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75226', 'country': 'US', 'state': 'TX', 'display_address': ['2724 Commerce St', 'Dallas, TX 75226']}",+19727070732,(972) 707-0732,6446.542516537724
bFqUqZqrvpr3wa7l5lVh4g,le-bon-temps-dallas,Le Bon Temps,https://s3-media4.fl.yelpcdn.com/bphoto/_ZvhVbeuZ2Qac7_MD6MZeA/o.jpg,False,https://www.yelp.com/biz/le-bon-temps-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,270,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 32.784208, 'longitude': -96.780859}","['pickup', 'delivery']",$,"{'address1': '2932 Main St', 'address2': 'Ste 103', 'address3': None, 'city': 'Dallas', 'zip_code': '75226', 'country': 'US', 'state': 'TX', 'display_address': ['2932 Main St', 'Ste 103', 'Dallas, TX 75226']}",+12144443215,(214) 444-3215,6368.711180171776
0pB2vfiYQ25Ri6zAywGYIQ,flaming-burger-dallas,Flaming Burger,https://s3-media1.fl.yelpcdn.com/bphoto/XScNBELsp4KNyKmXFZxpTw/o.jpg,False,https://www.yelp.com/biz/flaming-burger-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,241,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 32.848701, 'longitude': -96.686853}",['pickup'],$,"{'address1': '11255 Garland Rd', 'address2': 'Ste 101A', 'address3': '', 'city': 'Dallas', 'zip_code': '75228', 'country': 'US', 'state': 'TX', 'display_address': ['11255 Garland Rd', 'Ste 101A', 'Dallas, TX 75228']}",+12143213734,(214) 321-3734,10674.5773872025
nztptGW6W8P-0wEUzm3Cqw,la-victoria-carniceria-rockwall,La Victoria Carniceria,https://s3-media3.fl.yelpcdn.com/bphoto/XzmworsLlgtynVDdG7R7hg/o.jpg,False,https://www.yelp.com/biz/la-victoria-carniceria-rockwall?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,64,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'butcher', 'title': 'Butcher'}]",4.5,"{'latitude': 32.922139, 'longitude': -96.411255}",[],$,"{'address1': '2335 E Interstate 30', 'address2': '', 'address3': '', 'city': 'Rockwall', 'zip_code': '75087', 'country': 'US', 'state': 'TX', 'display_address': ['2335 E Interstate 30', 'Rockwall, TX 75087']}",+12147710088,(214) 771-0088,37507.73631043715
_3qrqLjW2jL-6ucHeosDHA,earls-377-pizza-argyle-2,Earl's 377 Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/4d4h9NcXdPSDPr4UhoKHew/o.jpg,False,https://www.yelp.com/biz/earls-377-pizza-argyle-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,428,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 33.10279, 'longitude': -97.189777}",['delivery'],$$,"{'address1': '427 US 377 S', 'address2': '', 'address3': '', 'city': 'Argyle', 'zip_code': '76226', 'country': 'US', 'state': 'TX', 'display_address': ['427 US 377 S', 'Argyle, TX 76226']}",+19404644444,(940) 464-4444,46676.03312595094
j62OpRrWlKhxyo-O-OTDfA,texas-tapyard-dallas,Texas Tapyard,https://s3-media1.fl.yelpcdn.com/bphoto/2Ynrd4RGaXk-wymnl87McQ/o.jpg,False,https://www.yelp.com/biz/texas-tapyard-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,5,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 32.79757716292141, 'longitude': -96.78678123785365}","['pickup', 'delivery']",,"{'address1': '3675 Ross Ave', 'address2': '', 'address3': None, 'city': 'Dallas', 'zip_code': '75204', 'country': 'US', 'state': 'TX', 'display_address': ['3675 Ross Ave', 'Dallas, TX 75204']}",+14696081780,(469) 608-1780,4786.671134197611
KOwUjiCcdHCHpd7v6yInMQ,smoothie-king-dallas-19,Smoothie King,https://s3-media2.fl.yelpcdn.com/bphoto/kVYOBEyA80dDiUOJw5YYLw/o.jpg,False,https://www.yelp.com/biz/smoothie-king-dallas-19?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,25,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",2.0,"{'latitude': 32.8514247, 'longitude': -96.82167868}","['pickup', 'delivery']",$,"{'address1': '5235 W Lovers Ln', 'address2': '', 'address3': None, 'city': 'Dallas', 'zip_code': '75209', 'country': 'US', 'state': 'TX', 'display_address': ['5235 W Lovers Ln', 'Dallas, TX 75209']}",+12143500794,(214) 350-0794,2407.509751936228
ELGOQ3RQF_y3brtWmX1LgA,young-dong-seollungtang-carrollton,Young Dong Seollungtang,https://s3-media3.fl.yelpcdn.com/bphoto/FaX490kcZODCg_qIzZh0Mw/o.jpg,False,https://www.yelp.com/biz/young-dong-seollungtang-carrollton?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 32.99933566117012, 'longitude': -96.91164232495234}",[],,"{'address1': '1060 W Frankford Rd', 'address2': 'Ste 200', 'address3': None, 'city': 'Carrollton', 'zip_code': '75007', 'country': 'US', 'state': 'TX', 'display_address': ['1060 W Frankford Rd', 'Ste 200', 'Carrollton, TX 75007']}",+19723953766,(972) 395-3766,20621.196157960923
UmVokp-K3L3nXmgjFwLAMg,whataburger-dallas-30,Whataburger,https://s3-media3.fl.yelpcdn.com/bphoto/CnLcA22cKz39tef8IVrFgw/o.jpg,False,https://www.yelp.com/biz/whataburger-dallas-30?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,66,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,"{'latitude': 32.8352628859956, 'longitude': -96.8742383}",['delivery'],$,"{'address1': '8850 N Stemmons Fwy', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75247', 'country': 'US', 'state': 'TX', 'display_address': ['8850 N Stemmons Fwy', 'Dallas, TX 75247']}",+12149059014,(214) 905-9014,6898.542746356749
